1989-09-28,371.121
1989-09-29,371.738
1989-10-02,373.593
1989-10-03,377.829
1989-10-04,380.264
1989-10-05,380.296
1989-10-06,382.252
1989-10-09,383.339
1989-10-10,382.63
1989-10-11,380.356
1989-10-12,378.651
1989-10-13,355.488
1989-10-16,365.359
1989-10-17,363.579
1989-10-18,364.223
1989-10-19,369.953
1989-10-20,369.988
1989-10-23,367.548
1989-10-24,366.348
1989-10-25,365.116
1989-10-26,360.317
1989-10-27,357.261
1989-10-30,357.334
1989-10-31,363.106
1989-11-01,364.013
1989-11-02,361.312
1989-11-03,360.406
1989-11-06,355.186
1989-11-07,357.694
1989-11-08,361.277
1989-11-09,359.695
1989-11-10,362.503
1989-11-13,363.119
1989-11-14,361.5
1989-11-15,364.247
1989-11-16,364.355
1989-11-17,365.504
1989-11-20,363.126
1989-11-21,363.388
1989-11-22,365.871
1989-11-24,368.119
1989-11-27,370.036
1989-11-28,370.265
1989-11-29,367.95
1989-11-30,370.511
1989-12-01,375.519
1989-12-04,376.523
1989-12-05,374.618
1989-12-06,373.52
1989-12-07,372.517
1989-12-08,373.699
1989-12-11,373.718
1989-12-12,377.145
1989-12-13,378.251
1989-12-14,376.304
1989-12-15,375.378
1989-12-18,368.571
1989-12-19,367.274
1989-12-20,367.689
1989-12-21,369.776
1989-12-22,372.807
1989-12-26,372.232
1989-12-27,374.378
1989-12-28,376.382
1989-12-29,379.409
1990-01-02,386.1619
1990-01-03,385.171
1990-01-04,382.0178
1990-01-05,378.2993
1990-01-08,380.0394
1990-01-09,375.5643
1990-01-10,373.0871
1990-01-11,374.3977
1990-01-12,365.2228
1990-01-15,362.0748
1990-01-16,366.121
1990-01-17,362.5355
1990-01-18,363.3844
1990-01-19,364.4266
1990-01-22,355.0396
1990-01-23,356.3635
1990-01-24,348.4358
1990-01-25,350.5146
1990-01-26,350.2459
1990-01-29,349.674
1990-01-30,347.3751
1990-01-31,353.9369
1990-02-01,353.6777
1990-02-02,356.0248
1990-02-05,357.2825
1990-02-06,355.0539
1990-02-07,359.53
1990-02-08,358.6995
1990-02-09,359.5753
1990-02-12,355.8892
1990-02-13,357.0095
1990-02-14,358.0988
1990-02-15,361.2299
1990-02-16,358.9874
1990-02-20,353.9099
1990-02-21,353.5667
1990-02-22,351.4842
1990-02-23,349.9
1990-02-26,354.8751
1990-02-27,356.661
1990-02-28,358.4958
1990-03-01,359.4571
1990-03-02,362.4852
1990-03-05,360.6811
1990-03-06,365.2418
1990-03-07,364.1944
1990-03-08,367.7926
1990-03-09,365.4201
1990-03-12,366.243
1990-03-13,363.3707
1990-03-14,364.3181
1990-03-15,365.6256
1990-03-16,369.7894
1990-03-19,371.5577
1990-03-20,369.4649
1990-03-21,367.4887
1990-03-22,363.11
1990-03-23,364.7693
1990-03-26,365.4357
1990-03-27,369.6395
1990-03-28,370.1905
1990-03-29,368.8807
1990-03-30,367.9953
1990-04-02,366.7244
1990-04-03,372.1251
1990-04-04,369.5327
1990-04-05,369.1513
1990-04-06,368.4829
1990-04-09,369.8882
1990-04-10,370.6467
1990-04-11,370.4863
1990-04-12,373.1421
1990-04-16,373.6113
1990-04-17,373.5528
1990-04-18,369.2751
1990-04-19,366.4312
1990-04-20,363.2231
1990-04-23,358.853
1990-04-24,358.13
1990-04-25,359.9804
1990-04-26,361.0039
1990-04-27,356.8823
1990-04-30,358.8147
1990-05-01,360.4829
1990-05-02,362.9198
1990-05-03,364.212
1990-05-04,367.4616
1990-05-07,369.8951
1990-05-08,371.6374
1990-05-09,372.6415
1990-05-10,373.7392
1990-05-11,382.7191
1990-05-14,385.8939
1990-05-15,385.4022
1990-05-16,385.1781
1990-05-17,385.708
1990-05-18,385.8952
1990-05-21,389.6383
1990-05-22,390.3251
1990-05-23,391.278
1990-05-24,390.3708
1990-05-25,386.3746
1990-05-29,393.0815
1990-05-30,393.3235
1990-05-31,393.8009
1990-06-01,395.9398
1990-06-04,400.6356
1990-06-05,399.8635
1990-06-06,398.0466
1990-06-07,396.0899
1990-06-08,391.2548
1990-06-11,394.6121
1990-06-12,399.672
1990-06-13,398.2119
1990-06-14,396.0424
1990-06-15,396.0577
1990-06-18,389.502
1990-06-19,391.2657
1990-06-20,391.961
1990-06-21,393.4564
1990-06-22,387.9563
1990-06-25,384.7778
1990-06-26,384.52
1990-06-27,387.8916
1990-06-28,390.644
1990-06-29,391.1443
1990-07-02,392.8126
1990-07-03,393.6549
1990-07-05,388.8206
1990-07-06,391.8159
1990-07-09,393.0523
1990-07-10,389.7452
1990-07-11,394.9317
1990-07-12,399.5345
1990-07-13,401.5789
1990-07-16,403.455
1990-07-17,401.9011
1990-07-18,398.3066
1990-07-19,399.5162
1990-07-20,395.4633
1990-07-23,388.6139
1990-07-24,389.1411
1990-07-25,390.5936
1990-07-26,389.3335
1990-07-27,386.695
1990-07-30,389.0965
1990-07-31,389.8899
1990-08-01,389.2178
1990-08-02,384.8572
1990-08-03,377.671
1990-08-06,366.5049
1990-08-07,367.111
1990-08-08,370.9758
1990-08-09,372.8079
1990-08-10,368.0713
1990-08-13,371.8275
1990-08-14,372.487
1990-08-15,373.2487
1990-08-16,364.9048
1990-08-17,359.9009
1990-08-20,360.7188
1990-08-21,353.4563
1990-08-22,347.6382
1990-08-23,337.2239
1990-08-24,342.1143
1990-08-27,353.1517
1990-08-28,353.1726
1990-08-29,356.328
1990-08-30,350.3135
1990-08-31,354.6475
1990-09-04,355.3215
1990-09-05,356.7545
1990-09-06,352.4533
1990-09-07,355.689
1990-09-10,353.9062
1990-09-11,353.3164
1990-09-12,354.9694
1990-09-13,350.6905
1990-09-14,348.6985
1990-09-17,349.7561
1990-09-18,350.8667
1990-09-19,348.6652
1990-09-20,343.1049
1990-09-21,342.9286
1990-09-24,335.6706
1990-09-25,339.7504
1990-09-26,336.2334
1990-09-27,331.785
1990-09-28,337.3884
1990-10-01,347.3012
1990-10-02,347.6011
1990-10-03,343.6179
1990-10-04,345.0513
1990-10-05,343.7459
1990-10-08,345.9309
1990-10-09,336.7099
1990-10-10,331.5163
1990-10-11,326.0788
1990-10-12,331.1224
1990-10-15,334.729
1990-10-16,329.9835
1990-10-17,329.8212
1990-10-18,337.5324
1990-10-19,344.9843
1990-10-22,347.5423
1990-10-23,344.8946
1990-10-24,345.1728
1990-10-25,342.5128
1990-10-26,336.5652
1990-10-29,333.51
1990-10-30,336.0134
1990-10-31,335.9515
1990-11-01,339.3508
1990-11-02,344.7282
1990-11-05,348.2003
1990-11-06,344.9949
1990-11-07,338.814
1990-11-08,340.7582
1990-11-09,347.705
1990-11-12,354.0664
1990-11-13,352.1114
1990-11-14,355.1972
1990-11-15,351.4668
1990-11-16,351.6874
1990-11-19,354.1638
1990-11-20,349.701
1990-11-21,350.5239
1990-11-23,349.4946
1990-11-26,351.1794
1990-11-27,353.0756
1990-11-28,352.918
1990-11-29,351.2264
1990-11-30,357.6678
1990-12-03,360.0032
1990-12-04,362.5702
1990-12-05,366.5409
